database_id	genome_size	CDS	rRNA	repeat_region	tRNA
streptococcus_03207	2131051	2119	4	44
streptococcus_11005	2042093	2006	3	32
streptococcus_04193	2060568	2046	4	45
streptococcus_09999	2061095	1962	3	40
streptococcus_03208	2056012	1996	3	33
streptococcus_11006	1989222	1941	3	41
streptococcus_04194	2075959	2054	4	46
streptococcus_10000	2024653	1900	3	31
streptococcus_03209	2214062	2215	7	34
streptococcus_11007	2114394	2061	3	32
streptococcus_04195	2074534	2057	4	45
streptococcus_10001	2043655	1969	12	56
streptococcus_03210	2122474	2118	3	35
streptococcus_11008	2185208	2159	4	35
streptococcus_04196	2074819	2050	4	45
streptococcus_10002	2102356	2051	4	39
streptococcus_03211	2050467	2018	3	34
streptococcus_11009	2167610	2170	4	36
streptococcus_04197	2075348	2056	4	46
streptococcus_10003	2247350	2209	12	56
streptococcus_03212	2056395	1987	3	37
streptococcus_11010	2052752	2000	3	32
streptococcus_04198	2076494	2056	4	46
streptococcus_10004	2062017	1947	3	23
streptococcus_03213	2046507	2010	3	32
streptococcus_11011	2092134	2061	3	31
streptococcus_04199	2074454	2055	4	46
streptococcus_10005	2060190	2013	4	57
streptococcus_03214	2144008	2157	3	33
streptococcus_11012	2171333	2121	7	36
streptococcus_04200	2075602	2056	3	46
streptococcus_10006	1872314	1819	15	64
streptococcus_03215	2044500	2029	4	36
streptococcus_11013	2091287	2049	3	37
streptococcus_04201	2076527	2053	4	46
streptococcus_10007	1806634	1839	2	29
streptococcus_03216	2160347	2128	3	36
streptococcus_11014	2016248	1969	3	38
streptococcus_04202	2078874	2030	3	44
streptococcus_10008	2012832	1952	8	33
streptococcus_03217	2128671	2094	4	38
streptococcus_11015	2149947	2122	3	36
streptococcus_04203	2076927	2059	3	46
streptococcus_10009	2028637	1983	2	27
streptococcus_03218	2071538	2052	4	36
streptococcus_11016	2077665	2060	3	33
streptococcus_04204	2074634	2057	4	46
streptococcus_10010	2030786	1988	5	23
streptococcus_03219	2072505	2044	4	37
streptococcus_11017	2098598	2037	3	37
streptococcus_10011	2034960	1991	2	27
streptococcus_04205	2075717	2056	4	45
streptococcus_03220	2128583	2051	3	34
streptococcus_11018	2135466	2056	3	46
streptococcus_10012	2063112	1979	21	76
streptococcus_04206	2074270	2053	4	46
streptococcus_03221	2124678	2051	3	36
streptococcus_11019	2065824	2009	4	37
streptococcus_10013	1817606	1803	21	80
streptococcus_04207	2074819	2054	4	47
streptococcus_03222	2113368	2112	6	36
streptococcus_11020	2233965	2240	3	38
streptococcus_10014	1841946	1877	18	63
streptococcus_04208	2075861	2055	4	47
streptococcus_03223	2068750	2030	3	34
streptococcus_10015	1848971	1864	18	64
streptococcus_11021	1986279	1937	3	35
streptococcus_04209	2076968	2059	4	45
streptococcus_03224	2182974	2148	3	33
streptococcus_10016	1849985	1876	18	64
streptococcus_11022	2133453	2125	3	41
streptococcus_04210	2074762	2054	4	46
streptococcus_10017	1848956	1868	18	64
streptococcus_03225	2135586	2053	3	34
streptococcus_11023	2146070	2144	3	42
streptococcus_04211	2076148	2056	4	45
streptococcus_10018	1852032	1887	18	64
streptococcus_03226	2151674	2140	3	33
streptococcus_11024	2259427	2178	3	35
streptococcus_04212	2074858	2057	4	45
streptococcus_10019	1841945	1871	18	63
streptococcus_03227	2141825	2104	4	34
streptococcus_04213	2076889	2053	4	46
streptococcus_11025	2055410	2018	3	35
streptococcus_10020	1841929	1881	18	63
streptococcus_03228	2144786	2146	3	32
streptococcus_04214	2078191	2061	5	46
streptococcus_11026	2163773	2166	5	38
streptococcus_10021	1840363	1875	18	62
streptococcus_03229	2229425	2167	4	36
streptococcus_04215	2076195	2053	4	45
streptococcus_11027	2048377	2016	3	36
streptococcus_10022	1841963	1881	18	63
streptococcus_04216	2077171	2058	4	45
streptococcus_03230	2084291	2054	3	35
streptococcus_11028	2117004	2050	4	35
streptococcus_10023	1842255	1940	18	63
streptococcus_04217	2076113	2058	4	46
streptococcus_03231	2171606	2184	4	34
streptococcus_11029	2078420	2035	3	37
streptococcus_10024	1841962	1878	18	62
streptococcus_04218	2077320	2055	4	46
streptococcus_11030	2200468	2167	3	38
streptococcus_03232	2108419	2112	3	36
streptococcus_10025	1841984	1891	18	63
streptococcus_04219	2076297	2058	4	45
streptococcus_03233	2092495	2045	3	27
streptococcus_11031	2087412	2042	3	38
streptococcus_10026	2049637	2037	15	69
streptococcus_04220	2077304	2057	4	45
streptococcus_03234	2131665	2079	6	33
streptococcus_11032	2154281	2129	3	36
streptococcus_10027	2147425	2140	18	64
streptococcus_04221	2078225	2058	4	45
streptococcus_03235	2085023	2038	3	28
streptococcus_11033	2000536	1957	3	36
streptococcus_10028	2189095	2188	19	62
streptococcus_04222	2074753	2048	4	46
streptococcus_03236	2130728	2111	5	38
streptococcus_11034	2152221	2142	3	37
streptococcus_10029	2154748	2143	3	29
streptococcus_04223	2075160	2050	4	45
streptococcus_03237	2000471	1956	3	29
streptococcus_11035	2016582	1991	3	39
streptococcus_10030	2219417	2223	3	37
streptococcus_04224	2074704	2058	4	45
streptococcus_11036	2119776	2088	4	35
streptococcus_03238	2110976	2110	3	38
streptococcus_10031	2140209	2134	3	31
streptococcus_04225	2075445	2055	4	45
streptococcus_11037	2151842	2164	3	38
streptococcus_03239	2137981	2114	3	34
streptococcus_10032	2168247	2178	3	34
streptococcus_04226	2075669	2057	5	46
streptococcus_11038	2111457	2085	3	36
streptococcus_03240	2036393	1984	3	32
streptococcus_10033	2137824	2120	3	33
streptococcus_04227	2074976	2056	4	45
streptococcus_03241	2133358	2130	3	35
streptococcus_11039	2033448	1972	3	39
streptococcus_10034	1927157	1867	3	19
streptococcus_04228	2075818	2057	4	45
streptococcus_11040	2005639	1949	3	35
streptococcus_03242	2105061	2050	3	38
streptococcus_10035	2015764	1966	3	35
streptococcus_04229	2074820	2057	4	45
streptococcus_11041	1996783	1985	3	29
streptococcus_03243	2108600	2081	6	35
streptococcus_10036	2019802	1960	3	35
streptococcus_04230	2077544	2054	4	45
streptococcus_11042	2043615	2000	3	37
streptococcus_03244	2107721	2090	3	37
streptococcus_10037	2013300	1956	3	42
streptococcus_04231	2076370	2053	4	46
streptococcus_11043	2137016	2062	3	34
streptococcus_03245	2129134	2103	3	33
streptococcus_10038	2023913	1950	3	59
streptococcus_04232	2074297	2055	4	46
streptococcus_11044	2148127	2100	3	36
streptococcus_10039	1988595	1922	3	33
streptococcus_03246	2109193	2050	3	37
streptococcus_04233	2075273	2060	4	45
streptococcus_11045	2012708	1971	3	39
streptococcus_10040	1980889	1943	3	37
streptococcus_03247	2145964	2133	3	36
streptococcus_04234	2074054	2053	4	46
streptococcus_11046	2047412	1985	3	33
streptococcus_10041	2005215	1951	3	43
streptococcus_03248	2075453	2053	3	34
streptococcus_04235	2075318	2055	4	45
streptococcus_11047	1997683	1948	3	37
streptococcus_10042	2019940	1961	3	34
streptococcus_03249	2096999	2058	3	38
streptococcus_04236	2076318	2053	4	45
streptococcus_11048	2334583	2338	4	34
streptococcus_10043	2020000	1960	3	34
streptococcus_03250	2112034	2097	3	37
streptococcus_04237	2075264	2057	4	46
streptococcus_10044	2117131	2106	3	45
streptococcus_11049	2084025	2051	4	35
streptococcus_03251	2137502	2096	3	36
streptococcus_04238	2076556	2054	4	46
streptococcus_10045	2059076	1979	3	42
streptococcus_11050	2114074	2077	3	34
streptococcus_03252	2027895	1976	3	35
streptococcus_04239	2538264	2398	5	48
streptococcus_10046	2143540	2117	3	30
streptococcus_11051	2154470	2132	3	32
streptococcus_03253	2057353	2054	3	35
streptococcus_04240	2172707	2094	5	48
streptococcus_10047	2053761	2002	3	41
streptococcus_11052	2073273	2018	3	31
streptococcus_03254	2091652	2058	5	39
streptococcus_10048	2019066	2012	3	43
streptococcus_04241	2066996	2029	4	46
streptococcus_11053	2083169	2053	3	35
streptococcus_03255	2140336	2153	3	38
streptococcus_10049	2038806	1969	3	42
streptococcus_04242	2112380	2102	6	51
streptococcus_11054	2117825	2087	3	36
streptococcus_03256	2093596	2039	3	38
streptococcus_10050	1995071	1930	3	46
streptococcus_04243	1883089	1765	1	38
streptococcus_11055	2264095	2195	3	35
streptococcus_03257	2106622	2087	3	37
streptococcus_10051	2097590	2048	5	43
streptococcus_04244	1809107	1695	1	38
streptococcus_11056	2029436	1983	3	36
streptococcus_03258	2034773	1986	3	36
streptococcus_04245	1771432	1657	1	38
streptococcus_10052	2055446	1981	3	47
streptococcus_11057	2051440	1977	3	35
streptococcus_03259	2204921	2179	3	38
streptococcus_04246	1797735	1671	1	38
streptococcus_10053	2052060	2017	3	45
streptococcus_11058	2004303	1952	3	34
streptococcus_04247	2180158	2196	4	44
streptococcus_03260	2106830	2071	3	36
streptococcus_10054	2109305	2057	3	43
streptococcus_11059	2143421	2122	3	33
streptococcus_04248	2087306	2053	5	45
streptococcus_03261	2140309	2085	3	34
streptococcus_10055	2152881	2104	3	32
streptococcus_11060	2106037	2048	3	38
streptococcus_04249	2115258	2102	4	43
streptococcus_03262	2057519	2023	3	35
streptococcus_10056	2056382	1981	3	29
streptococcus_11061	2106216	2096	5	41
streptococcus_04250	2076300	2072	3	44
streptococcus_03263	2032228	1991	3	35
streptococcus_10057	2081230	2026	3	43
streptococcus_11062	2196640	2174	5	38
streptococcus_04251	2144957	2134	4	44
streptococcus_03264	2070926	2026	3	39
streptococcus_10058	2070390	1994	3	46
streptococcus_11063	2103344	2073	3	36
streptococcus_03265	2089858	2018	3	36
streptococcus_04252	2123636	2112	4	46
streptococcus_10059	2111149	2083	3	44
streptococcus_11064	2149270	2142	4	36
streptococcus_03266	2217494	2178	3	35
streptococcus_04253	2072736	2052	4	46
streptococcus_10060	2102768	2062	3	45
streptococcus_11065	2047740	2022	3	38
streptococcus_04254	2195617	2063	4	47
streptococcus_03267	2174513	2161	3	41
streptococcus_10061	2072903	2009	3	38
streptococcus_11066	2182141	2185	3	32
streptococcus_04255	2427439	2295	5	48
streptococcus_03268	2092730	2094	3	36
streptococcus_10062	1994888	1929	3	48
streptococcus_11067	2049736	2008	3	38
streptococcus_03269	2040494	1998	3	36
streptococcus_10063	2108491	2092	3	45
streptococcus_04256	2146611	2048	12	61
streptococcus_11068	2075942	2027	3	33
streptococcus_03270	2094825	2039	4	38
streptococcus_10064	2031251	1989	3	47
streptococcus_04257	2104288	2100	4	41
streptococcus_11069	2151144	2162	5	35
streptococcus_03271	2146054	2092	4	46
streptococcus_10065	2034793	1993	3	33
streptococcus_04258	2062062	2047	3	46
streptococcus_11070	2073607	2031	3	34
streptococcus_10066	2058881	1988	3	41
streptococcus_03272	2073074	2043	3	37
streptococcus_04259	2157148	2164	3	45
streptococcus_11071	2035360	1948	4	32
streptococcus_10067	2090825	2003	3	43
streptococcus_03273	2119552	2047	3	40
streptococcus_04260	2113406	2077	3	47
streptococcus_11072	2054643	1986	4	32
streptococcus_10068	2031394	1966	3	47
streptococcus_03274	2048489	2002	3	37
streptococcus_04261	2116513	2083	5	46
streptococcus_11073	2088973	2055	4	36
streptococcus_10069	2179587	2171	3	33
streptococcus_03275	2087703	2068	3	36
streptococcus_04262	2102301	2095	6	45
streptococcus_11074	2151033	2149	3	33
streptococcus_10070	2012467	1945	3	47
streptococcus_03276	2089358	2049	3	46
streptococcus_04263	2071548	2035	3	29
streptococcus_11075	2113711	2076	3	41
streptococcus_10071	2123019	2117	3	41
streptococcus_03277	2075174	2048	4	37
streptococcus_04264	2028625	1989	3	43
streptococcus_11076	2081573	2040	3	34
streptococcus_10072	2023893	1937	3	27
streptococcus_03278	2002757	1938	3	36
streptococcus_04265	2022959	1975	3	37
streptococcus_10073	2081708	2004	3	46
streptococcus_11077	2134760	2129	3	41
streptococcus_03279	2129255	2093	3	35
streptococcus_04266	2148460	2108	4	45
streptococcus_10074	2217001	2208	3	44
streptococcus_11078	2153104	2083	3	44
streptococcus_03280	2111545	2112	3	36
streptococcus_04267	2156553	2148	3	44
streptococcus_10075	2088733	2053	3	36
streptococcus_11079	2166568	2098	4	38
streptococcus_03281	2087965	2074	3	40
streptococcus_04268	2060890	2051	4	45
streptococcus_10076	2085657	2001	3	31
streptococcus_11080	2192562	2147	3	35
streptococcus_03282	2112573	2060	3	37
streptococcus_04269	2091373	2050	3	27
streptococcus_10077	2025895	1974	3	46
streptococcus_11081	2137487	2097	3	32
streptococcus_03283	2170281	2161	3	37
streptococcus_04270	2103520	2063	3	46
streptococcus_10078	2060548	1982	4	39
streptococcus_11082	2067929	1989	3	32
streptococcus_03284	2037453	1977	3	33
streptococcus_04271	2113934	2080	5	47
streptococcus_10079	2053264	1970	3	45
streptococcus_11083	2029995	1970	3	34
streptococcus_03285	2150753	2165	3	34
streptococcus_04272	1986223	1860	4	52
streptococcus_10080	2078429	2057	3	46
streptococcus_11084	2033670	1983	3	33
streptococcus_03286	2057344	2009	3	37
streptococcus_04273	2049936	1999	3	42
streptococcus_10081	2094587	2087	3	45
streptococcus_11085	2201675	2172	3	32
streptococcus_03287	2072328	2055	3	37
streptococcus_04274	1979772	1954	3	45
streptococcus_10082	2005836	1965	3	45
streptococcus_11086	2104240	2080	3	32
streptococcus_04275	2125902	2143	4	42
streptococcus_03288	2070539	2027	3	42
streptococcus_10083	2224718	2215	4	42
streptococcus_11087	2065570	2046	5	34
streptococcus_03289	2122532	2123	4	49
streptococcus_04276	2111842	2067	3	44
streptococcus_10084	2024827	1913	3	32
streptococcus_11088	2110869	2053	3	34
streptococcus_04277	1981068	1959	4	46
streptococcus_03290	2136102	2084	3	38
streptococcus_10085	2089180	2013	3	42
streptococcus_11089	2115888	2100	3	32
streptococcus_04278	2028684	2006	4	51
streptococcus_03291	2038061	1998	3	36
streptococcus_10086	2147275	2060	4	35
streptococcus_04279	2036564	1951	3	37
streptococcus_11090	2121723	2058	3	36
streptococcus_03292	2105236	2072	3	33
streptococcus_10087	2055424	2027	3	45
streptococcus_04280	2119844	2086	4	45
streptococcus_11091	2132148	2047	4	43
streptococcus_03293	2229811	2229	3	36
streptococcus_10088	2152468	2103	3	57
streptococcus_04281	2000889	1890	3	32
streptococcus_11092	2240093	2227	4	42
streptococcus_03294	2166725	2120	6	36
streptococcus_10089	2094627	2030	3	42
streptococcus_04282	2101749	2061	3	47
streptococcus_11093	2057734	2037	3	34
streptococcus_03295	2089716	2072	3	37
streptococcus_10090	2034053	1981	3	45
streptococcus_04283	2114558	2074	4	47
streptococcus_11094	2120347	2061	3	32
streptococcus_03296	2138627	2135	3	36
streptococcus_10091	2085643	2029	3	42
streptococcus_04284	2115733	2090	1	39
streptococcus_11095	2067256	2040	3	33
streptococcus_03297	2079302	2019	6	32
streptococcus_10092	2001260	1917	3	37
streptococcus_04285	2055195	2028	4	47
streptococcus_11096	2306619	2300	3	28
streptococcus_03298	2179479	2196	3	41
streptococcus_10093	2068591	1996	3	33
streptococcus_04286	2116007	2055	4	29
streptococcus_11097	2207584	2122	3	27
streptococcus_03299	2043460	2011	3	33
streptococcus_10094	2203879	2177	3	44
streptococcus_04287	2097115	2038	5	42
streptococcus_11098	2075525	2014	4	30
streptococcus_03300	2047201	2011	3	34
streptococcus_10095	2079263	2060	3	42
streptococcus_04288	2013675	1897	3	29
streptococcus_03301	1992816	1920	3	35
streptococcus_11099	2215776	2198	3	32
streptococcus_10096	2121182	2103	3	40
streptococcus_04289	1953403	1822	4	28
streptococcus_03302	2070088	2039	3	34
streptococcus_11100	2042802	1958	4	39
streptococcus_10097	2223981	2216	3	43
streptococcus_04290	2006044	1904	3	28
streptococcus_03303	2052361	1994	3	33
streptococcus_11101	2045933	1983	3	30
streptococcus_10098	2060763	1978	3	46
streptococcus_04291	2036028	1868	4	28
streptococcus_03304	2023905	2004	3	34
streptococcus_11102	2110587	2056	3	27
streptococcus_10099	2098308	2050	3	29
streptococcus_04292	1968630	1850	3	28
streptococcus_03305	2066101	2068	3	32
streptococcus_11103	2089291	2041	4	37
streptococcus_10100	2004433	1963	3	44
streptococcus_04293	2302206	2292	12	57
streptococcus_03306	2115797	2066	3	33
streptococcus_11104	2029586	1959	3	27
streptococcus_10101	2055808	2021	3	46
streptococcus_04294	2066755	2000	3	47
streptococcus_03307	2120119	2066	3	34
streptococcus_11105	2106630	2073	3	31
streptococcus_10102	2080443	2003	3	46
streptococcus_04295	1929685	1795	1	37
streptococcus_03308	2113661	2066	4	33
streptococcus_10103	2215255	2190	3	44
streptococcus_11106	2095584	2006	3	31
streptococcus_04296	1810877	1687	1	37
streptococcus_03309	2216831	2163	4	34
streptococcus_11107	2046755	2017	3	28
streptococcus_10104	2058602	1986	3	47
streptococcus_04297	2192452	2174	11	35
streptococcus_03310	2077202	2049	3	33
streptococcus_11108	2167593	2125	3	37
streptococcus_10105	2093677	2048	3	40
streptococcus_04298	2008731	1838	3	28
streptococcus_03311	2061059	2032	3	39
streptococcus_10106	2073242	2043	3	45
streptococcus_04299	2010949	1871	15	65
streptococcus_11109	2153594	2165	3	39
streptococcus_03312	2181862	2178	3	32
streptococcus_10107	2097742	2031	3	41
streptococcus_04300	2073451	2008	4	44
streptococcus_11110	2055334	2012	3	34
streptococcus_10108	2103830	2046	3	40
streptococcus_04301	2150590	2132	3	46
streptococcus_03313	2114510	2097	3	34
streptococcus_11111	2091599	2046	3	35
streptococcus_10109	2187275	2136	3	46
streptococcus_03314	2091016	2044	3	33
streptococcus_04302	2132439	2154	4	47
streptococcus_11112	2026215	2007	3	37
streptococcus_10110	2052026	1974	3	46
streptococcus_03315	2144938	2138	3	34
streptococcus_11113	1995339	1947	3	39
streptococcus_04303	2078501	2057	4	49
streptococcus_10111	2073129	2028	3	34
streptococcus_11114	2156376	2148	3	35
streptococcus_03316	2070723	2044	3	32
streptococcus_04304	2077173	2083	5	46
streptococcus_10112	2054349	2013	3	41
streptococcus_11115	2055678	2023	3	35
streptococcus_03317	2062730	2039	3	30
streptococcus_04305	2114137	2073	3	44
streptococcus_10113	2049357	1948	3	43
streptococcus_03318	2090018	2046	3	37
streptococcus_11116	2079788	2052	3	38
streptococcus_04306	2114042	2111	3	45
streptococcus_10114	2056868	1979	3	47
streptococcus_03319	2092907	2041	3	34
streptococcus_11117	2115818	2122	6	35
streptococcus_04307	2019811	1958	3	43
streptococcus_10115	2052769	1956	3	41
streptococcus_03320	2209661	2197	4	36
streptococcus_04308	2019386	1957	3	43
streptococcus_11118	2207937	2201	6	38
streptococcus_10116	2069278	1992	3	45
streptococcus_04309	1859995	1722	1	37
streptococcus_03321	2145832	2158	4	32
streptococcus_11119	2044763	1988	3	35
streptococcus_10117	2195111	2144	3	36
streptococcus_04310	2088755	2042	3	45
streptococcus_11120	2125080	2085	3	39
streptococcus_03322	2112981	2074	3	33
streptococcus_10118	2178116	2164	3	33
streptococcus_04311	2080349	2069	4	46
streptococcus_03323	2172123	2196	3	40
streptococcus_11121	2104725	2085	3	36
streptococcus_10119	2064102	2023	3	45
streptococcus_04312	2121292	2141	4	45
streptococcus_11122	2124500	2104	3	38
streptococcus_03324	2049617	2002	3	43
streptococcus_10120	1983586	1950	3	43
streptococcus_04313	2044350	2022	4	45
streptococcus_03325	2104553	2070	3	40
streptococcus_11123	2093732	2076	3	33
streptococcus_10121	2117399	2065	3	47
